Nome,Descrição,Latitude,Longitude,Especialidade,Categoria
Yodobashi Camera Akihabara,WASHLET testar modelos | Panasonic RSTK40 LIXIL E89A TOTO S7 | Eletrônicos tech | Food court topo | Point card | Tax-free,35.698056,139.770833,Eletrônicos/Washlet,Eletrônicos
Bic Camera Akihabara,Tourist discount card 5-10% | Stack tax-free | Comparar washlet | Hair dryers small appliances | Menos turistas que Yodobashi,35.698333,139.773056,Eletrônicos,Eletrônicos
Bic Camera Yurakucho,Menos turistas que Shinjuku | Melhor atendimento | Tourist discount 5-10%,35.674167,139.762778,Eletrônicos,Eletrônicos
Edion Akihabara,Tax-free + cupom 7% | Menos conhecido = menos crowded,35.698611,139.773333,Eletrônicos,Eletrônicos
Fujiya Camera Nakano,Fundada 1938 | 2000+ itens second-hand | MUITO mais barato Akihabara | Tax-free -10% | Film cameras | Canon AE-1 ¥8000,35.707778,139.664722,Câmeras Usadas,Câmeras
Map Camera Shinjuku,5 ANDARES câmeras | 2nd-hand pristine | Trade-in | Digital usado lentes profissionais,35.689722,139.700278,Câmeras,Câmeras
Kitamura Camera,5000 câmeras usadas top | Akihabara Shinjuku: English staff | App cupons | Secondhand Purchase Center,35.698889,139.773611,Câmeras,Câmeras
Hard Off Akihabara,Seção JUNK untested = SUPER BARATO | Câmeras retro chaveiro | Vintage games audio | Testar antes comprar | Olympus Trip 35 ¥1500,35.698333,139.773889,Junk/Bargains,Segunda Mão
Surugaya Akihabara,Retro/junk electronics | 2000+ cameras vintage modernas | Mais barato outras Akihabara | 3-11-3 Sotokanda Chiyoda-ku,35.698611,139.773333,Retro Electronics,Segunda Mão
Nakano Broadway,Shopping vintage/pop culture | Anime manga figuras | vs Akihabara: mais autêntico preços melhores | 10min Shinjuku,35.707778,139.664722,Vintage/Otaku,Shopping
Kama-Asa Kappabashi,Loja facas MAIS ANTIGA Tokyo | Faca profissional ¥10000 dura vida toda | PERSONALIZAR gravar nome | Tax-free,35.711944,139.790833,Facas,Cozinha
Musashi Japan Kappabashi,2 andares facas japonesas | Norte Kappabashi | Preços melhores Kama-Asa | Menos turístico,35.712222,139.790556,Facas,Cozinha
Dengama Kappabashi,2 andares cerâmicas LINDAS | Bizen Shigaraki Arita Echizen | Preços razoáveis | Ir cedo 10h antes grupos,35.711944,139.790833,Cerâmicas,Cozinha
Yabukita Kappabashi,Menos conhecido = menos gente | Coleção MUITO colorida | Temática sakura | Vasos flores lindos,35.711667,139.790556,Cerâmicas,Cozinha
Mikura Kappabashi,500+ tipos hashis | ¥300-3000 | Hashis personalizados | Gift idea,35.711944,139.790833,Hashis,Cozinha
Tokyu Hands Shibuya,7-8 andares TUDO | Andar papelaria MELHOR mundo | DIY craft stationery home decor | Tax-free,35.661111,139.698889,Papelaria/Decor,Variedade
Loft Shibuya,Similar Tokyu Hands | Menos conhecido turistas | GIGANTE | Household lifestyle,35.661667,139.700556,Lifestyle,Variedade
Muji Ginza,Minimalist design | Household stationery clothes | Preços melhores internacional | Flagship ENORME,35.670833,139.765556,Minimalista,Lifestyle
Daiso Harajuku,7 ANDARES 100 yen shop | TUDO ¥110 | Qualidade ALTA ¥100 | Stationery kitchen beauty travel organizers,35.670278,139.703056,100 Yen,Variedade
Seria,100 yen shop | Qualidade alta | Alternativa Daiso,35.689444,139.700833,100 Yen,Variedade
Uniqlo Ginza,Roupas básicas | Preços melhores internacional | Happy hour terça/sexta 14h-17h | Tax-free | Flagship,35.670833,139.766111,Roupas,Fashion
Beams Japan,Gifts souvenirs | Design japonês moderno,35.670000,139.703333,Gifts,Fashion
@Cosme Store Harajuku,Maior seleção K-Beauty J-Beauty | Tester TUDO | Tax-free | Preços comparáveis Korea,35.670000,139.703056,Beauty,Cosmetics
Plaza/Minipla,K-Beauty J-Beauty misturado | Preços médios | Muitas localizações,35.689722,139.700278,Beauty,Cosmetics
Alpen Tokyo,Sportswear mainstream brands | Preço justo | Bargains,35.689444,139.700833,Sportswear,Fashion
ABC-Mart Grand Stage,Sneakers variety mainstream | Várias localizações,35.670556,139.703333,Sneakers,Fashion
Shimokitazawa,BAIRRO vintage clothing | Music venues cafés | Labirintos pedestres | Atmosfera autêntica | Melhor: terça/quarta tarde | O que Harajuku era antes turismo,35.661111,139.668056,Vintage Heaven,Bairro
